,train loss,train accuracy,test loss,test accuracy
385,200.59408569335938,0.7776442307692307,0.7774991989135742,0.7730769230769231
386,200.43626403808594,0.7764423076923077,0.7769448161125183,0.7721153846153846
387,200.25086975097656,0.778485576923077,0.7775651216506958,0.7673076923076924
388,200.48890686035156,0.7770432692307693,0.7782840132713318,0.7711538461538462
389,200.49594116210938,0.7778846153846154,0.7765520811080933,0.7692307692307693
390,200.814208984375,0.7756009615384616,0.7765778303146362,0.7711538461538462
391,200.3519287109375,0.7794471153846154,0.7776897549629211,0.7682692307692308
392,200.4586181640625,0.7772836538461538,0.7766222953796387,0.7692307692307693
393,200.29818725585938,0.7768028846153846,0.7784063220024109,0.770673076923077
394,200.25460815429688,0.7792067307692307,0.77744060754776,0.770673076923077
395,200.08229064941406,0.7789663461538462,0.777298092842102,0.7677884615384616
396,200.4454803466797,0.7754807692307693,0.7754117846488953,0.7711538461538462
397,200.262939453125,0.7778846153846154,0.7755944132804871,0.7716346153846154
398,200.1263885498047,0.7792067307692307,0.775891900062561,0.7701923076923077
399,200.1480712890625,0.7783653846153846,0.7748567461967468,0.7725961538461539
400,200.15628051757812,0.778485576923077,0.7751570343971252,0.7735576923076923
401,200.01522827148438,0.7799278846153846,0.7769485712051392,0.7701923076923077
402,200.2257080078125,0.7772836538461538,0.775463342666626,0.7730769230769231
403,200.05337524414062,0.7792067307692307,0.7794963717460632,0.76875
404,200.1051025390625,0.7804086538461539,0.7761768698692322,0.7725961538461539
405,200.97503662109375,0.7751201923076924,0.776628315448761,0.7721153846153846
406,200.11598205566406,0.778125,0.774750292301178,0.7754807692307693
407,199.9418182373047,0.7800480769230769,0.7743120789527893,0.7711538461538462
408,199.8163299560547,0.7806490384615384,0.774039626121521,0.7730769230769231
409,199.97996520996094,0.7795673076923076,0.7742550373077393,0.775
410,199.90907287597656,0.7799278846153846,0.7742438316345215,0.7740384615384616
411,199.95423889160156,0.7804086538461539,0.7737038135528564,0.7725961538461539
412,199.81443786621094,0.78125,0.7736469507217407,0.7725961538461539
413,199.81072998046875,0.7804086538461539,0.7735289931297302,0.7725961538461539
414,199.80029296875,0.7788461538461539,0.7741439342498779,0.7754807692307693
415,199.71929931640625,0.7811298076923077,0.7734310626983643,0.7725961538461539
416,199.7328338623047,0.7805288461538461,0.7743245959281921,0.7754807692307693
417,199.67738342285156,0.7814903846153847,0.7749778032302856,0.7721153846153846
418,199.53524780273438,0.7806490384615384,0.772948682308197,0.7778846153846154
419,199.66444396972656,0.7824519230769231,0.7729845643043518,0.7764423076923077
420,200.19503784179688,0.7802884615384615,0.7747715711593628,0.7677884615384616
421,199.6315155029297,0.7805288461538461,0.7747795581817627,0.7716346153846154
422,199.81655883789062,0.7792067307692307,0.7810625433921814,0.7653846153846153
423,199.63156127929688,0.7801682692307692,0.7736418843269348,0.7735576923076923
424,199.33946228027344,0.7825721153846154,0.7725311517715454,0.7759615384615385
425,199.47389221191406,0.78125,0.7745824456214905,0.7711538461538462
426,199.55796813964844,0.7810096153846153,0.77438884973526,0.7716346153846154
427,199.5110321044922,0.7800480769230769,0.7726296186447144,0.7725961538461539
428,199.6475372314453,0.7807692307692308,0.773835301399231,0.76875
429,199.70436096191406,0.7811298076923077,0.7723439335823059,0.775
430,199.59544372558594,0.7810096153846153,0.7722386121749878,0.7788461538461539
431,200.19789123535156,0.7793269230769231,0.7727623581886292,0.7716346153846154
432,199.26504516601562,0.7826923076923077,0.7720353007316589,0.7740384615384616
433,199.4640350341797,0.7813701923076923,0.7731890678405762,0.7711538461538462
434,199.24423217773438,0.7822115384615385,0.7719540596008301,0.7764423076923077
435,199.35069274902344,0.7805288461538461,0.7722054719924927,0.7735576923076923
436,199.46762084960938,0.7817307692307692,0.772449791431427,0.7716346153846154
437,199.2216033935547,0.7836538461538461,0.7764276266098022,0.7677884615384616
438,199.6057891845703,0.7813701923076923,0.7735211849212646,0.7725961538461539
439,199.2669677734375,0.7820913461538461,0.7720267176628113,0.775
440,199.31491088867188,0.7814903846153847,0.7728467583656311,0.7725961538461539
441,199.05291748046875,0.7835336538461538,0.7717475891113281,0.7740384615384616
442,199.30186462402344,0.7830528846153846,0.7721971273422241,0.7764423076923077
443,199.32980346679688,0.7818509615384616,0.771431028842926,0.7774038461538462
444,199.03158569335938,0.7841346153846154,0.7735545635223389,0.7735576923076923
445,199.29225158691406,0.7814903846153847,0.7714465260505676,0.7774038461538462
446,199.07887268066406,0.7828125,0.7726154923439026,0.7740384615384616
447,199.3091278076172,0.7824519230769231,0.77113938331604,0.7754807692307693
448,199.0662078857422,0.7838942307692308,0.772546648979187,0.7725961538461539
449,198.9116668701172,0.7841346153846154,0.7714706659317017,0.7769230769230769
450,198.926025390625,0.7834134615384616,0.7705109715461731,0.7745192307692308
451,199.0990447998047,0.7824519230769231,0.7711794972419739,0.7740384615384616
452,199.09881591796875,0.7837740384615385,0.7708694338798523,0.7769230769230769
453,199.04006958007812,0.784375,0.7708238959312439,0.7754807692307693
454,198.8400115966797,0.784014423076923,0.7724194526672363,0.7764423076923077
455,198.99179077148438,0.7834134615384616,0.7726946473121643,0.7740384615384616
456,199.036376953125,0.7828125,0.7701061367988586,0.7754807692307693
457,198.89535522460938,0.7854567307692307,0.7710589170455933,0.7769230769230769
458,198.6565704345703,0.7854567307692307,0.7706291675567627,0.7740384615384616
459,198.7151336669922,0.7841346153846154,0.7706278562545776,0.7774038461538462
460,198.7552490234375,0.7847355769230769,0.7701456546783447,0.7764423076923077
461,198.82192993164062,0.784375,0.7733049988746643,0.7716346153846154
462,198.97903442382812,0.7844951923076923,0.7705913782119751,0.7759615384615385
463,198.7434539794922,0.7847355769230769,0.7700866460800171,0.7774038461538462
464,198.78298950195312,0.7846153846153846,0.7694751024246216,0.7807692307692308
465,199.1815948486328,0.7835336538461538,0.7715998888015747,0.7788461538461539
466,199.25631713867188,0.7818509615384616,0.7719174027442932,0.7740384615384616
467,198.49879455566406,0.7858173076923077,0.7720782160758972,0.7721153846153846
468,199.07504272460938,0.7830528846153846,0.7710708379745483,0.775
469,198.69879150390625,0.7841346153846154,0.769855260848999,0.7759615384615385
470,199.29324340820312,0.7811298076923077,0.7729583978652954,0.7735576923076923
471,198.7773895263672,0.7834134615384616,0.7750836610794067,0.7711538461538462
472,198.93893432617188,0.7841346153846154,0.7703741788864136,0.7745192307692308
473,198.68894958496094,0.7842548076923077,0.7736032605171204,0.7725961538461539
474,198.6906280517578,0.7849759615384615,0.7715498805046082,0.7754807692307693
475,198.50025939941406,0.7854567307692307,0.7707871198654175,0.775
476,198.63186645507812,0.7853365384615385,0.7686368227005005,0.7769230769230769
477,198.45355224609375,0.7860576923076923,0.7681564688682556,0.7826923076923077
478,198.55905151367188,0.7858173076923077,0.7687779664993286,0.7754807692307693
479,198.65280151367188,0.7847355769230769,0.7733287215232849,0.7711538461538462
480,199.19210815429688,0.7819711538461539,0.7692205309867859,0.7793269230769231
481,198.56381225585938,0.7849759615384615,0.7688278555870056,0.7788461538461539
482,198.3785400390625,0.7854567307692307,0.7733296751976013,0.7730769230769231
483,198.95513916015625,0.7824519230769231,0.7703028321266174,0.775
484,198.3875274658203,0.7860576923076923,0.7695565223693848,0.7783653846153846
485,198.5177001953125,0.7858173076923077,0.7688379287719727,0.7769230769230769
486,198.5113067626953,0.784375,0.7684457302093506,0.7817307692307692
487,198.41067504882812,0.7859375,0.7686028480529785,0.78125
488,198.604736328125,0.7855769230769231,0.7670091986656189,0.78125
489,198.3134765625,0.7860576923076923,0.770720899105072,0.7754807692307693
490,198.17898559570312,0.7860576923076923,0.7689756751060486,0.7817307692307692
491,198.5363311767578,0.784375,0.7672186493873596,0.7807692307692308
492,198.15924072265625,0.7870192307692307,0.7695590257644653,0.7798076923076923
493,198.22657775878906,0.7872596153846154,0.7700156569480896,0.7802884615384615
494,198.03211975097656,0.7859375,0.7668890953063965,0.7817307692307692
495,198.1206817626953,0.7865384615384615,0.770026683807373,0.7754807692307693
496,198.27972412109375,0.7867788461538462,0.7697658538818359,0.7759615384615385
497,198.29148864746094,0.7865384615384615,0.7678482532501221,0.78125
498,198.1202392578125,0.7876201923076923,0.7700932621955872,0.7759615384615385
499,198.4029541015625,0.7852163461538462,0.7684040069580078,0.7759615384615385
500,198.03057861328125,0.7872596153846154,0.7677083015441895,0.7822115384615385
501,198.2020263671875,0.7864182692307692,0.7692286968231201,0.7759615384615385
502,198.01651000976562,0.7891826923076923,0.7671904563903809,0.7793269230769231
503,198.24172973632812,0.7853365384615385,0.7698487043380737,0.7769230769230769
504,197.9818115234375,0.7873798076923076,0.7669031620025635,0.78125
505,198.20855712890625,0.7870192307692307,0.7669658660888672,0.7822115384615385
506,198.0654296875,0.7871394230769231,0.7678486704826355,0.7802884615384615
507,197.96180725097656,0.7868990384615384,0.7685176134109497,0.7798076923076923
508,197.95823669433594,0.7877403846153846,0.7684668898582458,0.78125
509,197.90829467773438,0.7879807692307692,0.767094612121582,0.7846153846153846
510,198.34939575195312,0.7860576923076923,0.7667242884635925,0.7807692307692308
511,197.84542846679688,0.7871394230769231,0.7667262554168701,0.7802884615384615
512,197.91433715820312,0.7875,0.7670039534568787,0.7788461538461539
513,198.1667938232422,0.786298076923077,0.7668344378471375,0.7802884615384615
514,197.7685089111328,0.7872596153846154,0.766772449016571,0.7836538461538461
515,197.92813110351562,0.7870192307692307,0.7677299976348877,0.7802884615384615
516,197.7869873046875,0.7881009615384615,0.7666588425636292,0.7831730769230769
517,197.86878967285156,0.7860576923076923,0.7700731754302979,0.7769230769230769
518,198.1797637939453,0.7866586538461539,0.7658153176307678,0.7836538461538461
519,198.01358032226562,0.7872596153846154,0.7745861411094666,0.7730769230769231
520,198.05715942382812,0.7860576923076923,0.765592098236084,0.7831730769230769
521,197.91229248046875,0.7878605769230769,0.7654390335083008,0.7836538461538461
522,197.82252502441406,0.7885817307692308,0.7669371366500854,0.7798076923076923
523,197.8101043701172,0.7873798076923076,0.7659880518913269,0.7807692307692308
524,198.25770568847656,0.7846153846153846,0.7668473124504089,0.78125
525,198.2537384033203,0.7858173076923077,0.7692577838897705,0.7778846153846154
526,198.74496459960938,0.7825721153846154,0.7665503621101379,0.78125
527,197.77122497558594,0.7877403846153846,0.7658403515815735,0.7831730769230769
528,197.57476806640625,0.7897836538461539,0.7670036554336548,0.7798076923076923
529,197.6580047607422,0.7887019230769231,0.7667257785797119,0.7807692307692308
530,197.6722412109375,0.7887019230769231,0.7657182216644287,0.7822115384615385
531,197.5666961669922,0.7896634615384616,0.7675901651382446,0.7793269230769231
532,197.9178009033203,0.7868990384615384,0.7666231393814087,0.7802884615384615
533,197.46620178222656,0.7899038461538461,0.7659051418304443,0.7807692307692308
534,197.8314971923828,0.7881009615384615,0.7658050060272217,0.7802884615384615
535,197.80064392089844,0.7877403846153846,0.7651066780090332,0.7850961538461538
536,198.09402465820312,0.7855769230769231,0.7638468146324158,0.7889423076923077
537,197.88462829589844,0.7876201923076923,0.7663419246673584,0.7793269230769231
538,197.50460815429688,0.7885817307692308,0.7672098278999329,0.7798076923076923
539,197.70445251464844,0.7883413461538461,0.7638400197029114,0.7846153846153846
540,197.5708770751953,0.7893028846153847,0.7644665837287903,0.7826923076923077
541,197.456298828125,0.7889423076923077,0.7676275372505188,0.7793269230769231
542,197.50674438476562,0.7897836538461539,0.7647398710250854,0.7826923076923077
543,197.8428955078125,0.7875,0.7676120400428772,0.7802884615384615
544,197.3363800048828,0.7895432692307692,0.7636920809745789,0.7865384615384615
545,197.392578125,0.7897836538461539,0.76500403881073,0.7836538461538461
546,197.37942504882812,0.7899038461538461,0.7637994885444641,0.7875
547,197.79310607910156,0.7884615384615384,0.7641810178756714,0.7860576923076923
548,197.6327667236328,0.7878605769230769,0.7633172869682312,0.7879807692307692
549,197.3993682861328,0.7895432692307692,0.7650381326675415,0.78125
550,197.36009216308594,0.7896634615384616,0.7658994197845459,0.7807692307692308
551,197.49200439453125,0.7901442307692308,0.7653815746307373,0.7841346153846154
552,197.27793884277344,0.7905048076923077,0.7665063142776489,0.7807692307692308
553,197.69033813476562,0.7885817307692308,0.7678544521331787,0.7831730769230769
554,197.46466064453125,0.7888221153846153,0.764789879322052,0.7855769230769231
555,197.41427612304688,0.7889423076923077,0.7630557417869568,0.7841346153846154
556,197.42379760742188,0.7894230769230769,0.7636581659317017,0.7846153846153846
557,197.5723419189453,0.7891826923076923,0.7634322643280029,0.7860576923076923
558,197.28619384765625,0.7891826923076923,0.7639842629432678,0.7841346153846154
559,197.0963592529297,0.790625,0.7719698548316956,0.7764423076923077
560,197.49436950683594,0.7889423076923077,0.7635186910629272,0.7836538461538461
561,197.1976776123047,0.7900240384615385,0.7670372724533081,0.7807692307692308
562,197.27073669433594,0.7878605769230769,0.7628308534622192,0.7865384615384615
563,197.36416625976562,0.7897836538461539,0.7627266049385071,0.7841346153846154
564,197.3175506591797,0.7897836538461539,0.7642865180969238,0.7826923076923077
565,197.57554626464844,0.7893028846153847,0.7677791714668274,0.7774038461538462
566,197.20298767089844,0.7902644230769231,0.7623528838157654,0.7899038461538461
567,197.0354766845703,0.790625,0.7628477811813354,0.7841346153846154
568,197.16946411132812,0.7909855769230769,0.7717216610908508,0.7774038461538462
569,197.2553253173828,0.7902644230769231,0.7629874348640442,0.7836538461538461
570,197.06808471679688,0.7903846153846154,0.7626505494117737,0.7865384615384615
571,197.64598083496094,0.7889423076923077,0.762057363986969,0.7879807692307692
572,197.05496215820312,0.7896634615384616,0.7638724446296692,0.7831730769230769
573,197.0401153564453,0.791826923076923,0.7636385560035706,0.7836538461538461
574,197.48916625976562,0.7903846153846154,0.7627277970314026,0.7850961538461538
575,196.97689819335938,0.7907451923076924,0.761411190032959,0.7908653846153846
576,197.33709716796875,0.7897836538461539,0.7658706307411194,0.7807692307692308
577,197.3254852294922,0.790625,0.7646428942680359,0.7846153846153846
578,197.24331665039062,0.7899038461538461,0.76185542345047,0.7884615384615384
579,197.2728271484375,0.7913461538461538,0.7645769119262695,0.7860576923076923
580,197.15370178222656,0.791826923076923,0.7612278461456299,0.7903846153846154
581,197.15097045898438,0.7903846153846154,0.7629900574684143,0.7860576923076923
582,197.12619018554688,0.7915865384615385,0.7621232867240906,0.7855769230769231
583,196.80300903320312,0.7917067307692308,0.7617189884185791,0.7903846153846154
584,196.9920654296875,0.790625,0.7639777064323425,0.7836538461538461
585,196.9291229248047,0.790625,0.7634595632553101,0.7850961538461538
586,196.88467407226562,0.7911057692307693,0.7699390649795532,0.7798076923076923
587,197.18142700195312,0.7901442307692308,0.7651343941688538,0.7846153846153846
588,196.98399353027344,0.7920673076923077,0.7621137499809265,0.7846153846153846
589,197.0600128173828,0.7901442307692308,0.7627965211868286,0.7865384615384615
590,196.94309997558594,0.7913461538461538,0.7608856558799744,0.7875
591,196.9857177734375,0.791826923076923,0.7637253999710083,0.7850961538461538
592,196.67343139648438,0.7921875,0.7617491483688354,0.7884615384615384
593,197.08425903320312,0.7897836538461539,0.7611546516418457,0.7884615384615384
594,196.92977905273438,0.7927884615384615,0.7632479667663574,0.7850961538461538
595,196.7146453857422,0.7931490384615385,0.7626923322677612,0.7855769230769231
596,196.74667358398438,0.791826923076923,0.7603117227554321,0.7894230769230769
597,196.68994140625,0.7932692307692307,0.7616631388664246,0.7865384615384615
598,196.70211791992188,0.7919471153846154,0.7635889053344727,0.7855769230769231
599,196.70736694335938,0.7911057692307693,0.7603783011436462,0.7903846153846154
600,196.79971313476562,0.7927884615384615,0.7638674974441528,0.7841346153846154
601,196.61915588378906,0.7927884615384615,0.762191116809845,0.7860576923076923
602,196.7276611328125,0.7917067307692308,0.7623850107192993,0.7860576923076923
603,196.80419921875,0.7920673076923077,0.7634093761444092,0.7826923076923077
604,196.7290496826172,0.7920673076923077,0.7611151337623596,0.7894230769230769
605,196.87393188476562,0.7911057692307693,0.777703583240509,0.7721153846153846
606,196.86875915527344,0.791826923076923,0.7610459327697754,0.7884615384615384
607,196.63458251953125,0.7926682692307693,0.7610559463500977,0.7860576923076923
608,196.46620178222656,0.7936298076923077,0.7645869255065918,0.7822115384615385
609,196.5458221435547,0.7919471153846154,0.7664117217063904,0.7798076923076923
610,196.5884246826172,0.7926682692307693,0.7624341249465942,0.7855769230769231
611,196.82080078125,0.791826923076923,0.7619719505310059,0.7855769230769231
612,196.77426147460938,0.7929086538461538,0.760064423084259,0.7889423076923077
613,196.7595672607422,0.7912259615384616,0.7627012133598328,0.7860576923076923
614,196.7694854736328,0.7919471153846154,0.7621418237686157,0.7865384615384615
615,196.60609436035156,0.7923076923076923,0.7625636458396912,0.7855769230769231
616,196.5579833984375,0.7933894230769231,0.7620722651481628,0.7846153846153846
617,196.51988220214844,0.7926682692307693,0.7601840496063232,0.7894230769230769
618,196.3491973876953,0.7931490384615385,0.7609654664993286,0.7860576923076923
619,196.78733825683594,0.7919471153846154,0.7606563568115234,0.7889423076923077
620,196.59063720703125,0.7919471153846154,0.7595331072807312,0.7894230769230769
621,196.52525329589844,0.7927884615384615,0.7656574845314026,0.7817307692307692
622,196.60826110839844,0.7917067307692308,0.7623889446258545,0.7860576923076923
623,196.30210876464844,0.7944711538461539,0.7595693469047546,0.7899038461538461
624,196.35581970214844,0.7942307692307692,0.7625040411949158,0.7865384615384615
625,196.65097045898438,0.7924278846153846,0.7624198794364929,0.7865384615384615
626,196.31837463378906,0.7921875,0.7594318985939026,0.791826923076923
627,196.4269561767578,0.7930288461538462,0.7586327195167542,0.7913461538461538
628,196.42617797851562,0.7933894230769231,0.7601972222328186,0.7879807692307692
629,196.54147338867188,0.7924278846153846,0.7638591527938843,0.7846153846153846
630,196.29066467285156,0.7939903846153846,0.761785626411438,0.7875
631,196.53509521484375,0.7927884615384615,0.7620785236358643,0.7841346153846154
632,196.448486328125,0.7933894230769231,0.7635330557823181,0.7841346153846154
633,196.53775024414062,0.7923076923076923,0.7583099603652954,0.7927884615384615
634,196.33425903320312,0.7930288461538462,0.7666187882423401,0.7769230769230769
635,196.23138427734375,0.7935096153846154,0.762694776058197,0.7841346153846154
636,196.23902893066406,0.7945913461538462,0.759896993637085,0.7860576923076923
637,196.4462127685547,0.7932692307692307,0.7633494734764099,0.7850961538461538
638,196.64138793945312,0.7925480769230769,0.7672865390777588,0.7778846153846154
639,196.4228057861328,0.7929086538461538,0.7599656581878662,0.7875
640,196.32264709472656,0.7926682692307693,0.7600878477096558,0.7875
641,196.37265014648438,0.79375,0.7634732127189636,0.7817307692307692
642,196.17800903320312,0.7948317307692307,0.7607879042625427,0.7860576923076923
643,196.23468017578125,0.7926682692307693,0.7613224983215332,0.7850961538461538
644,196.68746948242188,0.7907451923076924,0.7603762745857239,0.7875
645,196.1329803466797,0.7936298076923077,0.7575252056121826,0.7947115384615384
646,196.09982299804688,0.7933894230769231,0.76077800989151,0.7846153846153846
647,196.33335876464844,0.7927884615384615,0.7593305110931396,0.7899038461538461
648,196.14907836914062,0.7953125,0.7621104121208191,0.7836538461538461
649,196.28707885742188,0.7939903846153846,0.7623109221458435,0.7836538461538461
650,195.8590087890625,0.7949519230769231,0.7650172710418701,0.7807692307692308
651,196.76171875,0.7915865384615385,0.7585024833679199,0.7903846153846154
652,196.06210327148438,0.7948317307692307,0.7595747113227844,0.791826923076923
653,196.2323760986328,0.7938701923076923,0.7602637410163879,0.7884615384615384
654,196.262939453125,0.7945913461538462,0.7581464052200317,0.7923076923076923
655,195.93824768066406,0.7959134615384615,0.7619986534118652,0.7841346153846154
656,195.9190673828125,0.7951923076923076,0.757502019405365,0.791826923076923
657,196.09271240234375,0.7942307692307692,0.7603581547737122,0.7875
658,195.78855895996094,0.7969951923076923,0.7598056197166443,0.7884615384615384
659,195.96815490722656,0.7945913461538462,0.7599036693572998,0.7879807692307692
660,196.4221649169922,0.7929086538461538,0.7604387998580933,0.7870192307692307
661,196.20849609375,0.7943509615384615,0.7608520984649658,0.7894230769230769
662,195.81597900390625,0.7965144230769231,0.7614272236824036,0.7850961538461538
663,196.12088012695312,0.7935096153846154,0.7610703110694885,0.7841346153846154
664,196.19395446777344,0.7945913461538462,0.7599008083343506,0.7860576923076923
665,196.12875366210938,0.7938701923076923,0.7595819234848022,0.7889423076923077
666,196.13522338867188,0.794110576923077,0.7588145136833191,0.7884615384615384
667,195.68174743652344,0.7956730769230769,0.7593407034873962,0.7889423076923077
668,195.71981811523438,0.7963942307692308,0.7595710158348083,0.7879807692307692
669,195.84207153320312,0.7962740384615384,0.7596484422683716,0.7889423076923077
670,196.05218505859375,0.7948317307692307,0.7626524567604065,0.7807692307692308
671,195.8410186767578,0.7953125,0.7591770887374878,0.7884615384615384
672,196.0452423095703,0.7943509615384615,0.7624125480651855,0.7850961538461538
673,195.5289764404297,0.7975961538461539,0.7591309547424316,0.7894230769230769
674,195.71682739257812,0.7963942307692308,0.7584906816482544,0.7899038461538461
675,195.5164337158203,0.7975961538461539,0.7598457932472229,0.7884615384615384
676,195.94583129882812,0.7955528846153846,0.7612519264221191,0.7850961538461538
677,195.5908660888672,0.7967548076923077,0.7582891583442688,0.7913461538461538
678,195.8583526611328,0.7949519230769231,0.760352611541748,0.7836538461538461
679,195.76870727539062,0.7960336538461539,0.7597832679748535,0.7865384615384615
680,195.69595336914062,0.7954326923076923,0.7585064172744751,0.7913461538461538
681,195.84329223632812,0.7959134615384615,0.7584260702133179,0.7908653846153846
682,195.6752471923828,0.7953125,0.756935179233551,0.7903846153846154
683,195.5413360595703,0.7963942307692308,0.7593027949333191,0.7884615384615384
684,195.64280700683594,0.7967548076923077,0.7613269686698914,0.7850961538461538
685,195.49142456054688,0.7975961538461539,0.7586563229560852,0.7884615384615384
686,195.50146484375,0.7972355769230769,0.7616154551506042,0.7855769230769231
687,195.350341796875,0.7973557692307692,0.7610735893249512,0.7841346153846154
688,195.83023071289062,0.7959134615384615,0.7613012194633484,0.7870192307692307
689,195.3992919921875,0.7974759615384616,0.7619203329086304,0.7841346153846154
690,195.8519744873047,0.7960336538461539,0.7601389288902283,0.7889423076923077
691,195.83396911621094,0.79375,0.7574806809425354,0.791826923076923
692,195.4658203125,0.7963942307692308,0.7565414905548096,0.7932692307692307
693,195.28758239746094,0.7984375,0.7559798359870911,0.7947115384615384
694,195.35081481933594,0.7981971153846154,0.7584343552589417,0.7875
695,195.35743713378906,0.7973557692307692,0.7566731572151184,0.7913461538461538
696,195.44313049316406,0.7969951923076923,0.7560945749282837,0.79375
697,195.61569213867188,0.7961538461538461,0.7579577565193176,0.7889423076923077
698,195.77108764648438,0.7969951923076923,0.7594841122627258,0.7870192307692307
699,195.2896270751953,0.7974759615384616,0.7570213079452515,0.7913461538461538
700,195.43519592285156,0.7978365384615385,0.7603718042373657,0.7865384615384615
701,195.53268432617188,0.7962740384615384,0.7587969899177551,0.7899038461538461
702,195.28208923339844,0.7974759615384616,0.7591424584388733,0.7879807692307692
703,195.23960876464844,0.7981971153846154,0.7593477964401245,0.7879807692307692
704,195.39349365234375,0.7966346153846153,0.7579798102378845,0.7879807692307692
705,195.21791076660156,0.7985576923076924,0.7596007585525513,0.7875
706,195.28282165527344,0.7969951923076923,0.7625475525856018,0.7846153846153846
707,195.06175231933594,0.7984375,0.7568942904472351,0.7923076923076923
708,195.01272583007812,0.7984375,0.7600886225700378,0.7855769230769231
709,195.29164123535156,0.7971153846153847,0.7561480402946472,0.7932692307692307
710,195.02671813964844,0.7985576923076924,0.7678112983703613,0.7769230769230769
711,195.33456420898438,0.7967548076923077,0.7563506960868835,0.7913461538461538
712,194.96829223632812,0.799639423076923,0.760155200958252,0.7865384615384615
713,195.00503540039062,0.7990384615384616,0.7560439705848694,0.7927884615384615
714,195.11843872070312,0.799639423076923,0.7564903497695923,0.7908653846153846
715,195.0653076171875,0.7991586538461538,0.7656072378158569,0.7817307692307692
716,195.23350524902344,0.7961538461538461,0.7587574124336243,0.7889423076923077
717,195.13558959960938,0.7979567307692308,0.7590339779853821,0.7889423076923077
718,194.94418334960938,0.7986778846153846,0.7596451640129089,0.7865384615384615
719,195.03201293945312,0.7995192307692308,0.760856032371521,0.7879807692307692
720,195.07687377929688,0.799639423076923,0.756208062171936,0.7927884615384615
721,195.08724975585938,0.7985576923076924,0.7561622858047485,0.7903846153846154
722,195.1195068359375,0.7981971153846154,0.7569842338562012,0.7903846153846154
723,194.96116638183594,0.7995192307692308,0.757241427898407,0.7889423076923077
724,194.96551513671875,0.7987980769230769,0.7571237087249756,0.7875
725,194.99546813964844,0.7980769230769231,0.7630610466003418,0.78125
726,195.0723876953125,0.7974759615384616,0.7581419348716736,0.7899038461538461
727,194.9119415283203,0.7997596153846154,0.7605364322662354,0.7865384615384615
728,195.00930786132812,0.7986778846153846,0.7578060030937195,0.7889423076923077
729,194.9971923828125,0.7980769230769231,0.7634710669517517,0.7831730769230769
730,195.1927490234375,0.7981971153846154,0.7573269605636597,0.7899038461538461
731,194.8533172607422,0.7991586538461538,0.7563949227333069,0.791826923076923
732,194.9738311767578,0.7986778846153846,0.7555692791938782,0.791826923076923
733,194.9620361328125,0.7985576923076924,0.7560954689979553,0.7913461538461538
734,194.880615234375,0.7992788461538461,0.7561643123626709,0.7899038461538461
735,194.6720733642578,0.7990384615384616,0.7585455179214478,0.7870192307692307
736,195.12542724609375,0.7980769230769231,0.7556968927383423,0.7908653846153846
737,194.8640594482422,0.7992788461538461,0.759181022644043,0.7860576923076923
738,194.90675354003906,0.7984375,0.7580544948577881,0.7870192307692307
739,195.03851318359375,0.7989182692307693,0.7580468058586121,0.7884615384615384
740,194.54017639160156,0.8013221153846154,0.7609849572181702,0.7836538461538461
741,194.83145141601562,0.7986778846153846,0.7576228976249695,0.7879807692307692
742,194.68589782714844,0.799639423076923,0.7610267996788025,0.7841346153846154
743,194.9066162109375,0.7991586538461538,0.7565871477127075,0.7913461538461538
744,194.84010314941406,0.799639423076923,0.7566921710968018,0.7889423076923077
745,194.6271514892578,0.7995192307692308,0.7589053511619568,0.7884615384615384
746,194.74777221679688,0.7986778846153846,0.7627555131912231,0.7855769230769231
747,194.66873168945312,0.7990384615384616,0.7559749484062195,0.7913461538461538
748,194.8635711669922,0.7984375,0.7564916014671326,0.7908653846153846
749,194.65284729003906,0.7992788461538461,0.7589626312255859,0.7841346153846154
750,194.75222778320312,0.7995192307692308,0.7622113823890686,0.7841346153846154
751,194.59996032714844,0.8008413461538462,0.7589250802993774,0.7884615384615384
752,194.6559295654297,0.8010817307692307,0.7617523074150085,0.7850961538461538
753,194.7265625,0.7987980769230769,0.7575670480728149,0.7870192307692307
754,194.65875244140625,0.8003605769230769,0.7576391696929932,0.7884615384615384
755,194.52281188964844,0.8018028846153846,0.7639352679252625,0.7822115384615385
756,194.6495819091797,0.8001201923076923,0.7576965093612671,0.7884615384615384
757,194.67236328125,0.7995192307692308,0.7556552290916443,0.7899038461538461
758,194.59649658203125,0.8012019230769231,0.7553450465202332,0.7908653846153846
759,195.137451171875,0.7969951923076923,0.7571743130683899,0.7875
760,194.82398986816406,0.7984375,0.7563567757606506,0.7889423076923077
761,194.9010467529297,0.799639423076923,0.7583839893341064,0.7850961538461538
762,194.72152709960938,0.799639423076923,0.7569132447242737,0.7894230769230769
763,194.72230529785156,0.7991586538461538,0.7553003430366516,0.7932692307692307
764,194.4143524169922,0.8014423076923077,0.7602005004882812,0.7875
765,194.65869140625,0.7992788461538461,0.7551854252815247,0.7908653846153846
766,194.51759338378906,0.8010817307692307,0.7616956233978271,0.7884615384615384
767,194.6321258544922,0.8002403846153846,0.7550874352455139,0.7923076923076923
768,194.781005859375,0.8001201923076923,0.7645350694656372,0.7788461538461539
769,194.69778442382812,0.8001201923076923,0.7586947083473206,0.7855769230769231
770,194.5600128173828,0.7997596153846154,0.7571113109588623,0.7879807692307692
